1588102500,7722.89196053,7719.38065506,7722.61990936
1588102800,7718.9946965,7719.78040605,7720.49486029
1588103100,7718.00960575,7716.44397206,7717.91303567
1588103400,7716.44397205,7708.49470306,7711.74075862
1588103700,7708.49470306,7709.96407631,7710.27597193
1588104000,7712.17412106,7707.47116912,7706.12655038
1588104300,7707.51528332,7720.58769129,7714.75682754
1588104600,7720.5876913,7726.23416816,7726.83945176
1588104900,7726.83715239,7727.46234906,7727.83580156
1588105200,7725.70000002,7720.8586414,7724.34222412
1588105500,7722.06351882,7723.78656113,7724.82606477
1588105800,7720.8586414,7720.72802651,7720.49537091
1588106100,7719.54855961,7731.72695653,7728.46900573
1588106400,7733.46477076,7732.02,7732.09108446
1588106700,7732.9298905,7730.91000001,7732.84329096
1588107000,7730.91,7730.91000001,7730.45970672
1588107300,7730.8615838,7723.97353981,7728.70892034
1588107600,7723.94840669,7719.09,7717.12958257
1588107900,7719.13467195,7721.5,7719.6747443
1588108200,7721.89,7722.17899129,7721.82514643
1588108500,7722.17899128,7710.09099338,7720.29170775
1588108800,7709.78532264,7712.69639016,7709.04751512
1588109100,7712.69639017,7718.64000001,7717.80101691
1588109400,7718.64,7718.48023509,7719.02812535
1588109700,7717.67927987,7727.24140497,7723.86773918
1588110000,7727.50310635,7715.76049561,7723.27472307
1588110300,7715.76049561,7717.5135033,7716.00630039
1588110600,7717.51350331,7716.78035059,7719.7243458
1588110900,7716.78035059,7727.6778992,7723.10373603
1588111200,7725.00000004,7721.50000035,7725.46502265
1588111500,7721.20000032,7726.72801482,7722.382244
1588111800,7726.72801482,7732.44049239,7729.83242048
1588112100,7732.57165479,7723.60000001,7727.90061865
1588112400,7723.60000001,7730.83855928,7730.76525715
1588112700,7730.83855927,7733.12135793,7730.96123998
1588113000,7733.97165729,7734.54297124,7733.1087515
1588113300,7735.50689159,7734.95704437,7735.04239038
1588113600,7734.95532328,7731.78280002,7733.63138333
1588113900,7731.78280002,7750.33245181,7744.94576305
1588114200,7750.33245182,7752.34567363,7752.67324956
1588114500,7752.18648851,7748.53351062,7749.7369386
1588114800,7748.58764798,7749.59893404,7746.11457542
1588115100,7749.59893405,7752.821039,7751.01827927
1588115400,7753.11785886,7762.71000003,7758.87310823
1588115700,7763.79766774,7759.58324893,7753.86264816
1588116000,7761.23017407,7757.99616527,7757.29256663
1588116300,7758.96,7763.62422465,7758.93695774
1588116600,7762.91,7762.55772447,7762.00786428
1588116900,7762.77577144,7756.04588281,7759.75894402
1588117200,7755.76031671,7750.78993741,7751.04835059
1588117500,7750.78993739,7752.66697105,7750.7473915
1588117800,7752.49554937,7759.8,7757.15273144
1588118100,7759.40000001,7741.74046476,7754.16045795
1588118400,7741.74046476,7757.18412336,7756.48695685
1588118700,7757.18412336,7751.75448675,7753.81194464
1588119000,7751.75448675,7750.06,7753.15634537
1588119300,7750.13500001,7749.96310625,7750.75820609
1588119600,7749.96310625,7756.1467818,7753.83744052
1588119900,7757.99,7760.23185195,7760.77195999
1588120200,7757.60728376,7754.01521346,7755.23443526
1588120500,7751.10984692,7754.91075184,7755.00642573
1588120800,7754.91075184,7747.18241305,7750.33700017
1588121100,7747.18241304,7745.99196573,7748.03134942
1588121400,7745.21275193,7734.91379867,7737.21350793
1588121700,7734.98329069,7732.79531901,7733.62619713
1588122000,7730.40634403,7742.32657974,7735.50101925
1588122300,7738.82647816,7743.83248562,7744.57152695
1588122600,7743.83248562,7746.28404396,7745.51016256
1588122900,7745.81091961,7744.45178399,7746.17165942
1588123200,7744.45085921,7747.88584709,7744.85386741
1588123500,7745.91949904,7747.17358516,7745.2166435
1588123800,7747.11510551,7742.48140002,7744.02277813
1588124100,7742.48140001,7746.95344271,7741.0245186
1588124400,7747.66078339,7746.95951482,7746.12222742
1588124700,7746.95951482,7754.71232102,7749.67765704
1588125000,7753.72363123,7754.43329338,7757.56070251
1588125300,7755.74647839,7758.98617598,7757.46595574
1588125600,7758.98617598,7772.92546019,7763.90863338
1588125900,7774.45854,7744.15442406,7794.35824399
1588126200,7746.09741488,7759.17056039,7738.90303751
1588126500,7758.86448756,7748.77836025,7749.93480734
1588126800,7751.2441564,7758.08659644,7757.5224402
1588127100,7758.08659644,7769.56564096,7765.57858774
1588127400,7769.56564096,7786.56681102,7784.52357859
1588127700,7788.87819484,7788.19270261,7788.66841534
1588128000,7788.00000001,7782.69675444,7782.8460587
1588128300,7783.08,7792.13219944,7787.26257965
1588128600,7791.59610122,7781.05946313,7786.74647075
1588128900,7781.05946313,7780.08330149,7784.13560388
1588129200,7782.27306079,7798.15982166,7795.65253114
1588129500,7798.15982166,7823.50353186,7812.99600253
1588129800,7823.50353187,7818.71039602,7817.09983818
1588130100,7818.71039602,7813.24208865,7822.7420499
1588130400,7813.24208865,7826.24105784,7820.18483605
1588130700,7825.97,7809.30441593,7818.67141489
1588131000,7809.25410815,7817.92032197,7810.82512782
1588131300,7817.92032198,7820.82775875,7818.41482774
1588131600,7820.82775874,7819.62233635,7822.83007298
1588131900,7819.62233635,7819.00031875,7818.47261303
1588132200,7819.26705413,7815.92822724,7819.09411515
1588132500,7815.33913798,7814.01186474,7807.30242573
1588132800,7814.38069554,7820.67651065,7820.47116795
1588133100,7821.06753344,7823.60894375,7823.475466
1588133400,7822.90675174,7821.97968256,7820.07518645
1588133700,7821.97968255,7813.83921681,7818.63552167
1588134000,7813.83921681,7813.8000243,7814.65338174
1588134300,7813.00000001,7810.0,7808.93260053
1588134600,7809.99999999,7814.73348993,7808.69362072
1588134900,7814.73348994,7819.06236221,7817.31268218
1588135200,7819.13862469,7821.87755798,7821.72911313
1588135500,7821.91535296,7824.97759784,7823.54014278
1588135800,7824.33092466,7829.39150701,7825.84752212
1588136100,7829.99999999,7839.41470461,7832.53167554
1588136400,7840.11205652,7835.65917243,7848.10093786
1588136700,7835.65917243,7835.70541095,7839.08455554
1588137000,7835.71033376,7843.91910688,7842.89815025
1588137300,7843.91910688,7853.25937456,7852.50893569
1588137600,7852.5505896,7862.91509192,7861.71463655
1588137900,7862.52195918,7860.0,7860.81038615
1588138200,7860.00000001,7849.34559946,7854.21524221
1588138500,7849.34559946,7853.95283787,7850.64078615
1588138800,7853.95283787,7861.00590591,7860.18084638
1588139100,7861.20691258,7859.6186801,7856.95852957
1588139400,7859.61868011,7856.31637257,7856.63823869
1588139700,7856.26745259,7861.20691258,7857.59784919
1588140000,7861.20691258,7854.51154666,7873.17020421
1588140300,7853.33365565,7874.46146361,7867.19349311
1588140600,7873.96782984,7895.85469405,7884.38930751
1588140900,7895.85469405,7918.01934117,7906.2337689
1588141200,7913.22846534,7915.53054516,7914.25560241
1588141500,7915.53054516,7930.71849678,7923.95415124
1588141800,7930.51849678,7940.84143853,7939.88488568
1588142100,7943.03561488,7922.67769235,7942.93174001
1588142400,7922.67769235,7930.39651888,7923.32463851
1588142700,7930.39651889,7932.61493271,7932.61540117
1588143000,7932.61493271,7940.20627023,7942.98622798
1588143300,7940.17600001,7943.1898611,7940.53733727
1588143600,7943.1898611,7945.94901484,7948.7235013
1588143900,7947.53329733,7946.60219973,7934.47841271
1588144200,7946.60219973,7963.03868675,7953.71304696
1588144500,7963.03868675,7945.36320001,7953.36438517
1588144800,7945.36320001,7937.7303184,7938.56350526
1588145100,7937.7303184,7934.04453147,7935.33962808
1588145400,7933.64783579,7919.16728936,7926.46208044
1588145700,7918.67139166,7928.37898095,7920.94275357
1588146000,7929.17835017,7938.1503,7932.44459616
1588146300,7936.05735304,7947.56088368,7945.5900256
1588146600,7947.56088368,7938.78492541,7942.61236371
1588146900,7938.78492541,7945.22431488,7937.34768295
1588147200,7944.82709709,7958.43955683,7956.66023907
1588147500,7953.82821487,7948.8210079,7953.59207581
1588147800,7948.8210279,7949.62651373,7946.8449401
1588148100,7948.97326561,7937.66218604,7944.89775437
1588148400,7937.56354476,7937.96187289,7937.07460777
1588148700,7937.96187289,7944.70501277,7938.75253313
1588149000,7946.4382896,7944.09999999,7943.55285425
1588149300,7944.15447843,7934.44531488,7938.61204894
1588149600,7935.16329774,7939.45937703,7935.40687188
1588149900,7939.05965279,7930.00000001,7933.14688604
1588150200,7930.00000002,7944.99999998,7941.07768367
1588150500,7944.0,7939.47761898,7940.52638254
1588150800,7941.0,7948.64893344,7947.01147099
1588151100,7948.64893344,7941.00000001,7947.13730273
1588151400,7941.00000001,7941.95023076,7941.09288884
1588151700,7941.95023076,7947.86771487,7944.99929932
1588152000,7946.99602372,7958.41938059,7952.64423865
1588152300,7958.41938059,7962.95301748,7958.21706862
1588152600,7962.0,7950.93331281,7960.02193816
1588152900,7950.54834587,7953.04505784,7952.61300206
1588153200,7953.04505785,7947.00000001,7960.49653314
1588153500,7947.00000001,7961.60198997,7954.19186143
1588153800,7960.80593716,7959.87200001,7958.93366012
1588154100,7959.87200001,7975.21992625,7972.24680165
1588154400,7976.6011556,7974.59530499,7975.48153527
1588154700,7974.44650749,7991.99999998,7988.61249276
1588155000,7991.68801973,8044.26122373,8036.10411122
1588155300,8041.7433149,8073.53598932,8060.66164786
1588155600,8074.02376269,8083.07758362,8070.28604823
1588155900,8083.07758362,8101.38344821,8114.24694373
1588156200,8102.68542375,8077.20560001,8081.65922716
1588156500,8077.20560001,8079.6204529,8076.4221465
1588156800,8082.61201488,8104.02019957,8092.14956069
1588157100,8100.82550459,8085.51979766,8100.48926398
1588157400,8087.83775884,8105.99999999,8098.92364794
1588157700,8106.0,8107.90573308,8108.37884412
1588158000,8107.90574308,8124.27411172,8117.97381535
1588158300,8127.0,8139.30898348,8131.09828584
1588158600,8137.86374786,8130.0,8149.3284732
1588158900,8133.0,8143.765,8139.59579019
1588159200,8144.99999999,8129.59359622,8137.4731609
1588159500,8129.59359621,8150.59250176,8142.5866004
1588159800,8150.17,8126.99769704,8133.19558763
1588160100,8126.99769705,8133.69000001,8131.90030033
1588160400,8135.97010042,8138.37029658,8131.74374921
1588160700,8134.70973283,8113.11091488,8123.92486863
1588161000,8113.11091489,8123.99999999,8111.42205671
1588161300,8121.56330042,8124.98,8122.70753292
1588161600,8125.1737605,8138.99999998,8133.04247826
1588161900,8138.99999999,8133.9664134,8135.45799496
1588162200,8133.96641341,8132.28726888,8130.07485095
1588162500,8133.0,8141.43254632,8138.4676183
1588162800,8141.43254633,8142.81000001,8142.16343011
1588163100,8142.81000001,8140.37160001,8138.33834737
1588163400,8140.75611049,8150.00000001,8155.41411281
1588163700,8150.00000001,8145.16227852,8147.49714142
1588164000,8145.16227851,8159.85970097,8159.33731633
1588164300,8154.0,8193.11123253,8179.5828492
1588164600,8194.12694599,8198.455,8191.8944961
1588164900,8199.0,8241.0,8227.9040807
1588165200,8240.99999999,8329.69834423,8286.62475482
1588165500,8328.0,8275.8862105,8288.81402884
1588165800,8275.8862105,8305.69620283,8289.0730365
1588166100,8304.0,8341.76363526,8314.26430242
1588166400,8340.0,8336.16654103,8340.14114231
1588166700,8336.16654103,8368.10346614,8359.90701965
1588167000,8367.0,8348.52,8342.70038859
1588167300,8346.0,8276.17229998,8310.9580605
1588167600,8275.60879999,8283.0,8275.52600266
1588167900,8283.0,8269.5507,8271.35853731
1588168200,8272.79849999,8307.9308483,8299.20638728
1588168500,8309.465,8291.57295918,8300.55421099
1588168800,8292.08759384,8267.99999999,8273.77511308
1588169100,8267.99999999,8286.92878274,8286.11587981
1588169400,8286.92879279,8285.31042415,8272.24502701
1588169700,8285.31042415,8272.61542754,8279.80285579
1588170000,8270.66356896,8289.81966516,8276.78924228
1588170300,8290.24310082,8295.0,8293.058033
1588170600,8295.0,8310.29210243,8315.88170417
1588170900,8310.70760621,8334.59265005,8321.12842848
1588171200,8335.84298829,8322.00000001,8327.89377782
1588171500,8322.00000001,8325.51057101,8315.9482991
1588171800,8325.51057101,8327.59630436,8326.71675309
1588172100,8327.55175234,8348.56688511,8344.51661026
1588172400,8348.56688511,8330.58352499,8331.25976331
1588172700,8330.99999999,8318.66469794,8327.0694756
1588173000,8318.66469795,8300.41653089,8319.86305417
1588173300,8302.16441395,8300.13665072,8308.83914434
1588173600,8299.83801371,8295.0,8293.48531113
1588173900,8298.0,8306.58473265,8303.49155476
1588174200,8306.16944797,8329.51360527,8322.69693438
1588174500,8330.58348714,8330.18283968,8329.51563809
1588174800,8330.99999999,8331.41661338,8330.93475268
1588175100,8331.41661338,8334.82618352,8329.91967642
1588175400,8333.23674548,8347.78583674,8339.67649522
1588175700,8347.78583673,8356.98647262,8353.69458492
1588176000,8356.98647262,8380.33816711,8353.72099206
1588176300,8380.33816711,8424.0,8408.7188123
1588176600,8423.99999997,8426.47875538,8416.79387498
1588176900,8425.7911441,8437.66927226,8438.42752761
1588177200,8438.09121676,8471.5729664,8466.31382983
1588177500,8471.5729664,8437.73444773,8442.42027911
1588177800,8437.73444773,8468.21905279,8450.08691207
1588178100,8470.11978393,8488.84364551,8455.31147581
1588178400,8490.0,8625.0,8539.31669837
1588178700,8625.0,8663.56673917,8648.40310891
1588179000,8661.433125,8631.16843502,8636.23205824
1588179300,8631.16843502,8576.61640468,8616.83814051
1588179600,8579.99999999,8615.56922043,8599.95145779
1588179900,8615.13846253,8643.0,8637.60490863
1588180200,8643.00000001,8626.81047895,8628.6353525
1588180500,8626.17926119,8637.41491672,8639.32728182
1588180800,8637.41491673,8709.91750043,8679.13955222
1588181100,8709.91750043,8709.03639223,8721.77510171
1588181400,8709.03639222,8723.51031043,8710.14286135
1588181700,8724.755,8771.2815,8735.93054868
1588182000,8769.56164499,8916.477614,8829.21120973
1588182300,8916.477614,8884.56429853,8892.56676731
1588182600,8890.0,8696.17,8758.23035139
1588182900,8696.37778575,8706.0,8726.92672394
1588183200,8704.35,8587.17289666,8652.31630377
1588183500,8586.74361359,8631.9,8631.15758069
1588183800,8631.46847211,8703.0,8669.08498062
1588184100,8702.99999999,8668.26642914,8695.29417244
1588184400,8669.56655416,8682.97275099,8668.37837154
1588184700,8682.97275099,8647.3169742,8669.30976675
1588185000,8648.56759208,8641.43246744,8635.26759823
1588185300,8641.43246744,8666.6666,8656.50587375
1588185600,8666.76662038,8635.0,8648.9976897
1588185900,8640.0,8604.0,8624.83667787
1588186200,8603.89098591,8603.21050902,8603.05676789
1588186500,8605.23684717,8621.56893149,8616.54590808
1588186800,8620.44456828,8653.67981883,8638.09174738
1588187100,8653.67981883,8659.13536244,8653.59769514
1588187400,8660.56707946,8634.99185611,8649.14186816
1588187700,8637.0,8652.06999998,8644.84050492
1588188000,8652.24304142,8675.17765785,8661.60253394
1588188300,8675.17765786,8699.99999999,8672.94241343
1588188600,8699.99999999,8689.99999999,8691.60731563
1588188900,8690.0,8750.78533688,8724.28310987
1588189200,8750.78533689,8741.94007146,8749.9689204
1588189500,8741.10614498,8735.12656344,8731.10886843
1588189800,8735.56334162,8693.32676333,8685.39086825
1588190100,8689.76629089,8715.00000146,8698.59257766
1588190400,8718.0,8732.87686181,8747.20422776
1588190700,8732.1463779,8708.42976633,8721.8082205
1588191000,8707.30621937,8735.05626226,8728.69524115
1588191300,8732.52819745,8744.7736059,8741.08485194
1588191600,8746.52284489,8744.76990318,8740.81329505
1588191900,8745.38429473,8773.8499886,8758.67181252
1588192200,8772.8687,8804.99999999,8781.39282478
1588192500,8808.0,8814.00549024,8816.29231937
1588192800,8818.58485953,8826.0,8805.192946
1588193100,8823.52960708,8858.53644787,8839.79183477
1588193400,8854.9259771,8882.09911593,8863.16538033
1588193700,8880.00000001,8913.66361529,8892.35800739
1588194000,8913.66361529,8799.0,8834.38714656
1588194300,8796.00000002,8807.70298188,8786.67276586
1588194600,8802.72640001,8851.69629718,8848.67277468
1588194900,8851.79629721,8811.958339,8823.68742163
1588195200,8816.77879996,8826.0,8827.91031948
1588195500,8823.555,8818.16,8824.11290759
1588195800,8820.27629606,8818.3161,8800.56399207
1588196100,8818.85702841,8823.0,8835.0584221
1588196400,8820.00000001,8839.93960014,8827.40840389
1588196700,8843.99999995,8857.57337239,8848.2526508
1588197000,8861.99998998,8868.39999998,8865.08470519
1588197300,8865.00000001,8853.00000001,8860.71000453
1588197600,8853.00000001,8780.895,8774.18694761
1588197900,8778.365,8777.99919999,8778.13664715
1588198200,8774.55510583,8741.70541186,8749.99388318
1588198500,8741.39657594,8736.30660356,8730.2039514
1588198800,8736.20639999,8724.0,8737.30910131
1588199100,8721.0,8697.0,8700.09666279
1588199400,8700.0,8748.0,8728.5158391
1588199700,8751.0,8740.56889999,8749.24382678
1588200000,8739.73438999,8752.24957654,8747.62426932
1588200300,8748.00000003,8781.54084557,8756.74817414
1588200600,8778.17556006,8790.99999999,8773.96146815
1588200900,8790.99999999,8753.61639999,8763.30062573
1588201200,8752.32161108,8781.0,8765.82108932
1588201500,8779.12557479,8780.99999999,8776.83985169
1588201800,8781.87826,8775.0339843,8774.18862116
1588202100,8773.91195198,8762.45297272,8762.61689714
1588202400,8761.0,8725.09981401,8735.48867026
1588202700,8718.0,8738.12627348,8731.55960246
1588203000,8738.12627345,8718.76720499,8716.87312068
1588203300,8721.26,8736.00000001,8725.8573301
1588203600,8737.31071584,8731.33078545,8737.74697927
1588203900,8730.89425215,8769.87705002,8739.43518339
1588204200,8766.43835703,8778.42702078,8777.5211035
1588204500,8777.37408483,8777.18716223,8774.34984582
1588204800,8777.18716223,8742.0,8763.64521642
1588205100,8739.43699372,8743.37114412,8739.54490369
1588205400,8743.85,8736.00000001,8750.99798527
1588205700,8736.0,8732.99999999,8722.46164447
1588206000,8732.28,8724.21835161,8727.58335715
1588206300,8724.81870672,8746.50111161,8732.2910984
1588206600,8747.17211176,8743.1353237,8748.89069334
1588206900,8742.0,8754.0,8750.09115683
1588207200,8756.37106668,8766.20028813,8758.27254801
1588207500,8766.20028813,8776.79241811,8769.13346517
1588207800,8776.79241811,8806.92800993,8781.82209753
1588208100,8806.60953076,8813.90017239,8808.10327938
1588208400,8813.90017238,8806.80625926,8805.85313219
1588208700,8810.76999999,8836.18061592,8833.44339088
1588209000,8841.0,8832.59167761,8848.16836971
1588209300,8832.44193002,8842.0,8824.45378974
1588209600,8841.55795579,8846.2617122,8846.79584502
1588209900,8846.47273104,8852.98047785,8852.69215101
1588210200,8854.16,8847.52690193,8859.5659811
1588210500,8847.00000001,8828.40045753,8840.67352064
1588210800,8828.00090774,8830.665,8834.8729464
1588211100,8829.58960001,8820.68387672,8820.14220577
1588211400,8820.22194343,8838.06746285,8829.52416579
1588211700,8838.82539005,8848.33493353,8839.1021908
1588212000,8847.00000001,8828.59010069,8823.95467372
1588212300,8827.76543865,8837.99999999,8822.50402584
1588212600,8837.99999999,8835.71534438,8838.16567313
1588212900,8836.96150729,8839.69020308,8844.14523639
1588213200,8839.86264713,8830.0,8827.96395702
1588213500,8829.64147001,8836.55361812,8832.90048347
1588213800,8834.06687606,8828.1496424,8830.33407419
1588214100,8827.01315403,8867.99999999,8853.86385988
1588214400,8866.66996867,8870.34526604,8864.7134279
1588214700,8870.22576912,8888.22792037,8883.74582511
1588215000,8888.99999999,8908.83322934,8896.20819316
1588215300,8909.99999999,8951.59580001,8933.57910945
1588215600,8950.63620421,8953.00000001,8959.49818262
1588215900,8952.0,8946.0,8913.87895084
1588216200,8945.88965755,8928.54647502,8929.86868623
1588216500,8931.0,8967.0,8948.91107868
1588216800,8967.0,8961.00000001,8965.66634919
1588217100,8961.0,9048.0,9005.90048052
1588217400,9045.21081175,9113.2880177,9062.96648684
1588217700,9113.2880177,9177.0,9150.63319354
1588218000,9177.0,9151.25269945,9174.13996572
1588218300,9147.0,9172.62413888,9161.23921517
1588218600,9172.62413887,9259.61133104,9213.83712684
1588218900,9252.2,9291.0,9266.27015477
1588219200,9285.0,9170.89939751,9170.94699304
1588219500,9170.89939751,9141.00000002,9137.53959854
1588219800,9141.45708828,9114.69086913,9087.05216214
1588220100,9114.0,9129.71366095,9136.267984
1588220400,9134.56550183,9147.19329337,9148.4741298
1588220700,9150.0,9153.00000001,9149.21729061
1588221000,9155.87361488,9207.0732344,9186.66690512
1588221300,9206.4,9159.47,9169.26661395
1588221600,9159.43276624,9160.558044,9168.82062732
1588221900,9161.33525451,9166.10839133,9152.32304259
1588222200,9167.425,9157.92,9167.4670645
1588222500,9158.0842049,9155.5717703,9151.35354075
1588222800,9155.5717703,9189.75094066,9177.0440236
1588223100,9187.00000001,9215.84581615,9196.24361326
1588223400,9215.99999999,9225.0,9211.51289424
1588223700,9224.99999999,9212.22000479,9225.28981351
1588224000,9213.60208839,9266.09534477,9229.27645052
1588224300,9263.71835643,9254.99999999,9262.9627246
1588224600,9253.08932669,9220.4794109,9271.97372372
1588224900,9225.56133563,9255.0,9246.8625996
1588225200,9256.425,9273.19970209,9275.01267369
1588225500,9276.0,9339.35418,9304.13558947
1588225800,9339.35418,9377.80178703,9348.87957447
1588226100,9374.53139997,9361.2119933,9374.25871958
1588226400,9360.0,9400.92818889,9359.40776818
1588226700,9400.92818889,9435.0,9424.14971533
1588227000,9435.9695798,9393.0,9403.67179187
1588227300,9390.0,9445.9613978,9421.45865162
1588227600,9443.03871462,9402.94035008,9410.07367645
1588227900,9400.57280841,9351.23671367,9363.63263554
1588228200,9352.63960093,9313.17810441,9292.70219745
1588228500,9316.53307241,9359.53204872,9348.56403112
1588228800,9363.0,9366.46833525,9372.21160294
1588229100,9366.46833525,9344.1287,9340.41340334
1588229400,9344.0,9322.62048344,9338.67306049
1588229700,9322.21025229,9310.885,9307.9219774
1588230000,9311.99999999,9290.99999999,9283.2474212
1588230300,9291.0,9306.0,9317.16092099
1588230600,9306.00000001,9248.32690225,9254.26853941
1588230900,9253.14929149,9096.895419,9153.05359096
1588231200,9117.23916133,9171.44641804,9095.45757179
1588231500,9173.99999999,9107.44474999,9139.6635627
1588231800,9108.0,9158.54218605,9110.80213052
1588232100,9157.42675265,9147.0,9155.9060819
1588232400,9147.0,9160.4728,9146.12840732
1588232700,9159.0,9210.00000001,9198.2493663
1588233000,9212.39465126,9180.0,9199.4511161
1588233300,9177.73575045,9177.95,9184.65438899
1588233600,9177.0,9166.36755765,9157.56880057
1588233900,9165.55828671,9201.53571715,9186.72543715
1588234200,9205.16160032,9188.54056723,9196.39583152
1588234500,9188.64062139,9180.0,9189.42535325
1588234800,9180.0,9165.8932718,9163.82214101
1588235100,9161.03304454,9173.36322646,9171.26808553
1588235400,9174.67971596,9158.20904918,9154.3410716
1588235700,9158.20904919,9172.03189951,9159.38493992
1588236000,9173.99999999,9172.03189951,9182.87973061
1588236300,9172.52413085,9155.5892,9157.86235932
1588236600,9153.75310804,9131.54355009,9141.32975603
1588236900,9132.0,9119.99979999,9111.19689006
1588237200,9115.3760337,9073.10613791,9067.36532646
1588237500,9073.10613791,8941.86922954,8953.35296738
1588237800,8954.224,8953.48,8954.93279819
1588238100,8951.56974708,8898.28807425,8889.11783286
1588238400,8895.0,8952.0,8908.37608545
1588238700,8952.0,8924.10768635,8936.23758737
1588239000,8921.71912132,8945.82,8918.79071664
1588239300,8945.99999999,8923.03213427,8932.73223575
1588239600,8923.96886028,8880.81954044,8881.82009807
1588239900,8879.33,8837.1162773,8844.83694548
1588240200,8835.65399271,8793.0,8772.06128177
1588240500,8794.28265216,8649.91660634,8701.99895419
1588240800,8649.34300003,8705.40199641,8635.17573323
1588241100,8706.27308101,8700.0,8729.65598636
1588241400,8694.0,8764.08253685,8727.99826634
1588241700,8770.0,8862.30710615,8811.65633164
1588242000,8862.30710616,8838.0,8835.2894778
1588242300,8837.99999999,8831.5583473,8837.28889169
1588242600,8834.99999999,8820.85960979,8798.74467561
1588242900,8820.0,8838.44192181,8836.41200655
1588243200,8838.0,8810.58788669,8820.73969267
1588243500,8815.24623627,8835.0,8824.58457277
1588243800,8835.95,8829.7819114,8833.1253435
1588244100,8829.86685009,8896.39493926,8870.42457186
1588244400,8894.6196,8923.83520278,8918.16596093
1588244700,8927.08894774,8916.4458739,8916.56697263
1588245000,8920.55402341,8945.55927298,8938.82134147
1588245300,8946.42117881,8900.23526147,8912.55894756
1588245600,8898.34507064,8860.37481943,8859.40641814
1588245900,8857.32895205,8897.82533801,8892.69663041
1588246200,8897.82533799,8931.41051125,8929.83554146
1588246500,8929.4850063,8910.89114748,8925.59384087
1588246800,8910.0,8936.12828564,8931.43976317
1588247100,8936.12828563,8906.0419508,8908.23677794
1588247400,8908.25977023,8874.44377501,8892.22171093
1588247700,8876.11243889,8844.55317683,8866.32815443
1588248000,8842.37455699,8864.07,8849.34212203
1588248300,8865.0,8879.99999753,8867.14365272
1588248600,8879.66371655,8902.33539729,8897.38559521
1588248900,8904.0,8873.05974758,8897.29351205
1588249200,8871.44360149,8882.99999999,8878.33356266
1588249500,8880.88816112,8859.15781633,8873.70868593
1588249800,8859.0738932,8865.76754427,8865.17599235
1588250100,8871.0,8874.15999999,8873.72579474
1588250400,8874.16,8832.00006395,8838.08626672
1588250700,8826.00000001,8770.68495547,8802.42348745
1588251000,8770.68495547,8763.0,8762.5852665
1588251300,8760.95857606,8756.63,8726.68823365
1588251600,8756.99999999,8717.75817659,8736.41100288
1588251900,8716.03,8796.0,8771.99096322
1588252200,8796.0,8811.44062501,8810.1522567
1588252500,8811.440625,8846.55768437,8828.45081914
1588252800,8847.0,8827.51588698,8850.32449758
1588253100,8826.63320013,8777.24140002,8818.29709475
1588253400,8775.0,8787.0,8777.86307616
1588253700,8786.1213,8792.99999999,8793.63231081
1588254000,8792.99999999,8817.00000001,8805.82789211
1588254300,8818.763748,8823.00000001,8821.82930598
1588254600,8823.0,8845.0,8829.38068262
1588254900,8844.44222124,8854.82573828,8855.36153903
1588255200,8855.71129065,8861.55691975,8883.24734296
1588255500,8865.0,8860.42929786,8870.34195046
1588255800,8859.0,8841.44213743,8844.58511009
1588256100,8841.44209681,8858.99999999,8844.4043638
1588256400,8858.99999999,8837.55817499,8847.20507059
1588256700,8835.0,8828.69308578,8813.30116081
1588257000,8826.96592625,8844.575,8843.12701414
1588257300,8844.40109996,8821.56840589,8836.38934833
1588257600,8820.58634098,8796.01,8802.96135382
1588257900,8795.13069947,8816.44188478,8812.92756289
1588258200,8817.48637475,8826.96,8824.7993527
1588258500,8825.07055989,8823.91499999,8819.62912856
1588258800,8823.00000002,8843.66846938,8836.63666539
1588259100,8843.99999999,8835.0,8843.39595871
1588259400,8833.42301488,8833.43902191,8830.99992678
1588259700,8835.705,8817.88177676,8814.51460592
1588260000,8818.31463027,8837.99999999,8825.84009315
1588260300,8837.745,8822.35889178,8832.19134018
1588260600,8825.28221021,8821.57454755,8821.03970386
1588260900,8822.0,8797.90028475,8792.55985222
1588261200,8798.99999638,8799.51722497,8805.14619077
1588261500,8799.0,8770.35,8775.880243
1588261800,8769.0,8775.48887825,8756.10094386
1588262100,8777.33,8781.0,8788.00360247
1588262400,8778.28000001,8752.0,8750.45837355
1588262700,8748.91,8766.0,8748.16846167
1588263000,8769.0,8775.0,8779.89869951
1588263300,8777.99999999,8759.35340766,8768.41592844
1588263600,8760.0,8719.99000001,8742.16006015
1588263900,8724.0,8713.30672437,8708.07910224
1588264200,8712.36539852,8701.5679081,8707.03089324
1588264500,8700.0339,8694.0,8676.8717956
1588264800,8697.0,8651.3392557,8677.83222272
1588265100,8650.0,8682.43413696,8660.11832743
1588265400,8683.6495637,8689.92221123,8692.54219283
1588265700,8690.15605873,8686.39400025,8691.26955548
1588266000,8683.91360638,8687.56570657,8672.14766073
1588266300,8687.56570657,8707.99999999,8690.35736213
1588266600,8707.99999998,8689.18874413,8694.10420539
1588266900,8688.00000001,8646.885,8657.8174799
1588267200,8649.0,8626.82351586,8627.49361201
1588267500,8629.41238699,8608.00616897,8619.45884008
1588267800,8608.00616897,8589.98577626,8582.1375971
1588268100,8583.42919188,8498.50697193,8514.55034921
1588268400,8497.01904246,8522.2847912,8519.18779436
